hip-angle,knee-angle,ankle-angle,phase
27.23168659,14.29207841,66.36735885,1
31.91026025,17.9945524,70.54397416,1
31.02953811,20.36557056,71.45577773,1
31.67832464,23.29819194,74.43028855,1
29.99255962,21.60552724,76.55138495,1
26.71729824,20.04095181,76.985129,1
28.06348367,22.63349614,76.88578266,1
30.4926816,24.20206366,77.44551063,1
29.28255241,22.92692953,77.27181387,1
30.04589252,22.69674347,75.49840529,1
29.78805024,22.15118484,74.95284665,1
30.73209082,23.03698169,76.19117814,1
30.5563215,22.38618367,74.55945173,1
26.45113097,18.03706786,71.4677749,1
27.25551119,15.13909201,68.18304936,1
27.86011256,14.73530479,66.93762137,1
29.57109329,14.60759192,66.76845333,1
31.331662,16.51476555,66.28764509,1
31.63066141,15.76684551,66.68746622,1
30.92618399,15.87785564,66.79847636,1
29.74146178,15.08067631,67.20468541,1
30.4676502,16.94465543,68.3424761,1
31.34355366,19.30409355,70.94968368,1
32.79543659,20.74636297,73.59056062,1
32.78784636,21.76852812,76.48426789,1
32.79576701,23.57997773,74.93023903,1
32.19878805,22.85876188,76.55138495,1
32.96707689,22.00542593,76.14950701,1
29.57783868,21.60111432,77.5402055,1
30.32484053,24.50609768,75.82743762,1
29.45965931,24.56087433,75.61653117,1
29.82628555,25.66495045,76.72060729,1
30.12294328,25.71374095,77.66091272,1
28.43852944,24.642648,78.75618415,1
26.67056815,23.33404128,78.43907764,1
26.05224666,24.36939446,79.64397375,1
23.32502874,23.35293705,78.80589442,1
24.29146715,24.69475603,78.62547254,1
26.69299494,23.95777176,76.83869659,1
26.82466778,22.3016575,75.71361352,1
27.20952617,20.1646722,73.57662821,1
28.6946822,19.98224999,70.90372724,1
28.43795533,16.00347784,67.18168195,1
28.6548408,13.84326858,64.0507078,1
30.20121458,15.04187609,64.66577574,1
30.45027784,13.02419109,64.65827197,1
31.26672787,13.50261006,63.68959506,1
27.39419707,13.25892667,64.90847029,1
27.95096903,15.19343687,65.93253537,1
27.74257247,14.78852906,65.22886109,1
28.22403979,15.18231059,66.11670192,1
28.34364199,17.63193388,66.62619358,1
26.68638706,18.27387866,68.20931725,1
26.80029042,22.17276582,70.92449489,1
27.60438781,21.87513459,71.82888253,1
27.81620479,21.72601909,72.56323989,1
24.75431668,23.12523016,75.29053889,1
24.46837327,24.45470865,77.48468635,1
25.81711478,24.92757491,79.1376817,1
26.40058045,25.56415467,79.00057065,1
25.93998697,25.29120091,78.29378334,1
26.29822263,25.77947588,80.03520362,1
26.95685048,25.27064574,78.7820583,1
25.95734483,25.18691013,79.38340344,1
25.37201004,25.69491839,79.76053477,1
24.64051389,25.20883528,76.86518917,1
25.69240559,25.83655888,78.00339695,1
25.36208518,25.29120091,77.45803899,1
26.66253236,25.90013968,75.96375653,1
27.28560942,26.68879997,75.52776977,1
26.64655294,24.44395478,72.40757544,1
29.55774278,23.70527731,70.24649595,1
30.32195963,20.47704503,67.01826368,1
30.04837483,18.80926529,64.883755,1
30.99104078,19.29388939,64.57479053,1
29.00343311,16.11592255,64.63869446,1
29.63015878,12.54669587,61.86907072,1
30.57285572,11.90058969,62.53127245,1
31.11077074,13.22167754,63.18086721,1
29.68616588,14.04825617,64.97769411,1
29.10181292,14.73140587,64.71773964,1
28.61338763,17.60417906,67.35472906,1
27.76574821,22.6835489,69.86227168,1
29.45807484,24.02361866,73.12803047,1
28.60608536,25.71478101,74.97779799,1
25.58263158,23.63150228,76.29247059,1
27.73444231,24.4645444,77.32509202,1
28.44990578,25.77810933,78.58524003,1
29.89004667,25.82129761,79.6667471,1
27.13101738,23.62876269,79.23146488,1
26.47047776,23.62876269,80.52695668,1
26.16179005,23.07718937,79.97538335,1
25.49627707,23.80095883,77.78536178,1
24.52350639,24.24547754,76.66721643,1
25.02416078,25.22006694,73.85700799,1
26.56051541,22.74713125,71.64845109,1
26.21198861,21.67312493,70.57444477,1
27.04445305,19.80849135,67.16634582,1
25.86543352,13.96311085,63.95856902,1
26.01416163,11.00693817,60.83029404,1
28.08844429,11.44933799,60.69153078,1
26.26959757,10.51825508,64.72527221,1
27.83877781,12.97759333,65.25155675,1
26.41307334,12.06156037,66.05535277,1
28.2236362,15.63821772,68.18763949,1
26.60423499,19.10710311,71.43350977,1
30.69909014,24.1466517,75.28955089,1
28.55885571,23.24849972,78.01684988,1
23.62759603,22.14418601,79.63227178,1
21.73839606,20.79453588,79.89636327,1
21.11599222,20.37726731,80.32073154,1
21.34914981,20.64837122,83.88020124,1
21.61744782,21.90886113,83.23341646,1
23.18965522,22.66557051,82.60903474,1
21.49490972,22.20984154,83.23341646,1
20.13992703,21.53253112,83.23341646,1
20.16901231,20.98717316,81.45608109,1
20.84632273,21.66448357,81.45608109,1
15.97254897,22.82730421,81.70406373,1
19.31635282,23.13042765,80.07780653,1
19.47326762,23.10297812,75.76394643,1
2.562867388,28.08153893,83.23542006,1
2.540010404,28.97531301,82.71833119,1
2.818895546,30.28660259,83.58980345,1
1.869854922,31.00828071,84.43642855,1
1.509679817,31.00828071,84.43642855,1
2.458634982,30.41950065,85.12923491,1
2.135235083,30.11373315,84.86024262,1
1.763781689,30.38272544,84.2912187,1
2.30350187,30.2317886,84.55380921,1
1.574693555,30.62832085,84.95034146,1
1.234763078,30.31351709,84.67838252,1
1.173011878,30.35636191,84.67838252,1
1.896417094,30.08811043,84.41013104,1
2.649319046,30.08811043,84.41013104,1
3.236481862,29.50094761,85.07171572,1
3.178990843,29.28423596,85.61775422,1
3.55084798,28.49636626,85.46898417,1
3.084132176,27.17026577,86.21735455,1
4.572118202,24.09338642,86.96936976,1
3.260185178,24.44482169,87.35958966,1
1.696580047,24.87982695,88.81485675,1
1.074047531,25.23288435,89.42782984,1
1.24044744,26.2513664,89.84693951,1
1.188410147,27.93029959,90.76734555,1
0.8976202817,27.9898091,90.26247329,1
1.075850621,29.16145097,90.8334556,1
2.33221192,29.60989735,90.74469681,1
1.401566608,28.65003403,88.95837332,1
1.377663489,27.84082542,87.04320596,1
3.448780552,30.77867169,86.80077757,1
5.378367704,28.86888553,84.55008297,1
5.5989745,30.64643531,85.74373176,1
5.516813938,28.66328854,85.48693196,1
5.725214476,28.99893018,85.071812,1
5.336546085,26.70322401,85.95057846,1
5.748159208,27.721967,86.33972284,1
5.357695315,26.58978673,86.33972284,1
4.051840217,26.02564801,86.33972284,1
4.793556599,26.02564801,86.33972284,1
4.423201198,26.02564801,86.33972284,1
4.987339914,26.58978673,86.33972284,1
4.615978933,26.58978673,86.33972284,1
4.987339914,26.45664712,87.10621323,1
3.247369482,27.02212205,87.76174275,1
1.884050231,26.39566282,87.48210088,1
1.884050231,25.83356388,86.92000194,1
1.884050231,24.33584211,86.97575742,1
1.223755764,23.85598237,89.54820808,1
1.087447755,22.02345728,88.28238834,1
1.310711084,20.59160076,89.54936833,1
1.507435759,20.93635114,90.29476668,1
2.040554149,19.51495221,89.44302682,1
0.6725983176,20.80320195,90.59537836,1
1.257444848,21.79518845,91.50743576,1
0.8735071293,21.79518845,90.56048431,1
0.2610268024,24.00530729,89.7903183,1
0.9753680678,26.17735269,88.54636953,1
0.7259535295,27.6620843,86.56778891,1
1.255913416,26.87729865,85.51678364,1
2.460323984,29.18755412,83.77289445,1
3.697540502,29.00853432,81.11269526,1
3.469894205,28.80287194,79.11142988,1
1.24044744,31.70876768,79.3747885,1
0.1511338728,32.00002816,75.82712839,1
0.2188521805,32.28084934,72.77852561,1
0.04811737648,32.61311114,69.99456465,1
0.5977578118,31.83943784,66.271804,1
0.007910503817,31.51983738,63.98164768,1
1.711169859,32.51443141,63.86883003,1
0.7348248988,31.9087631,62.80286973,1
0.1024404264,30.31189541,61.89822224,1
1.97832188,30.91525685,62.94940299,1
2.214407167,31.9087631,64.3705734,1
1.297967655,31.26248052,64.27164554,1
0.9283225936,31.36140838,64.91487877,1
0.02315292688,31.59257082,68.69873838,1
2.140032597,31.89413853,70.9400311,1
4.216299882,33.21193296,76.86215594,1
3.254855876,32.24953477,77.32882586,1
2.505633883,30.89262797,79.79706136,1
1.815887123,29.79284761,80.91257112,1
2.627445975,30.82158367,83.80609503,1
2.408070475,29.57601001,85.34865766,1
4.252187621,30.58660338,88.41151067,1
3.368773028,30.16572416,88.27601604,1
3.785094996,29.66776724,90.78976294,1
2.957533643,27.06352434,90.8666216,1
3.325421115,26.95203367,92.17147499,1
3.303555077,24.21057204,90.98837995,1
3.889727074,24.38572289,91.0913007,1
6.365334705,26.09834625,89.69058281,1
5.004660141,25.2462228,89.45584689,1
4.203787609,25.65926452,89.86888861,1
4.785872744,26.47810772,88.6529465,1
4.834406306,29.27019639,89.37874481,1
5.418307305,30.25197835,89.77662577,1
2.580277402,28.78648127,87.96783355,1
3.750791566,30.09072687,84.89914788,1
4.875662325,32.45471694,82.51408647,1
7.802285197,36.74271521,75.11520897,1
7.04820382,37.02942419,72.89865509,1
7.06274155,38.22304309,69.38571372,1
5.893857556,37.84677303,65.39156481,1
2.911104074,34.48395362,63.96545014,1
3.687132003,34.41190288,62.28714796,1
3.139693284,32.77047106,61.40124529,1
2.633865956,31.57080092,62.94940299,1
3.506319896,32.12550569,63.98164768,1
4.568642246,32.77047106,63.98164768,1
3.556447425,31.83943784,64.70874363,1
4.213845593,32.44606119,63.69557984,1
4.112228845,33.47322457,66.6595321,1
4.57282121,34.77657898,71.20947338,1
3.249996668,34.01814453,76.64044687,1
2.586551832,33.11665664,79.53830387,1
1.340493214,31.76852726,83.31798343,1
2.817162139,32.69504958,86.27625443,1
1.039693787,33.74862085,88.29856121,1
1.826653837,33.11500402,89.15461677,1
1.64787985,32.77054828,90.01676295,1
0.09187129109,30.70860631,89.12754288,1
1.090831545,30.28663303,88.73689589,1
2.248889043,30.28663303,89.3228765,1
2.248889043,30.28663303,89.05038753,1
3.95830058,29.58689026,88.08947014,1
4.372720876,29.94507538,88.80304358,1
3.771627628,30.54616863,88.80304358,1
3.012787504,30.54616863,88.80304358,1
2.633350803,30.54616863,89.343254,1
1.622045569,31.5651503,89.7353922,1
3.231914547,30.20820447,87.51758809,1
5.522481815,29.72031192,86.85771998,1
5.26576871,31.13542003,85.08377781,1
3.882968346,32.59475232,80.3909646,1
1.193489424,35.39182888,76.25315942,1
1.044840862,35.15554997,73.39514741,1
1.622045569,34.48395362,71.49405273,1
1.232493579,33.32074737,63.84829263,1
2.003977826,33.03982808,63.56737335,1
3.539559169,31.77165427,63.45281467,1
2.05892025,32.13035703,64.31715107,1
3.197340394,31.38352945,68.56947626,1
3.669022538,26.27117343,77.3092095,1
0.1658121061,20.22770624,81.9756093,1
2.377374166,19.17178305,83.26009624,1
3.934918214,16.91700586,84.88958244,1
6.337746726,19.01828019,87.11189789,1
8.811473514,21.39104195,88.13078885,1
8.776248835,21.69240992,86.88382173,1
9.332077842,22.44534761,88.56879794,1
8.501169796,21.66537584,89.12285676,1
9.04143729,22.40724623,90.79698125,1
9.637538113,23.86980743,91.21791578,1
9.282220004,23.86980743,91.21791578,1
8.651323199,24.06147064,91.40957899,1
9.910245272,27.31051937,92.57768361,1
11.70824126,28.94931335,91.69967275,1
10.75941851,29.37660639,91.79122374,1
9.303013306,28.93161092,89.28849821,1
7.327820624,28.32866124,87.87697972,1
5.025606199,29.1938064,84.24113898,1
2.795944544,29.21124525,80.03125615,1
1.847610266,28.97326762,77.82779604,1
3.025763561,30.0446332,74.08026914,1
2.435992966,29.05805485,73.68346138,1
1.057506649,28.06889089,72.54325628,1
2.476620413,29.23875703,72.87980547,1
2.476620413,28.95918742,73.69145208,1
1.627910069,28.6186566,74.1252298,1
1.093343055,26.87947608,73.60117268,1
1.889199978,25.21892289,76.33677066,1
0.6930603027,25.58071699,76.26458168,1
1.790629076,27.11661238,79.17684763,1
4.573768043,29.01259729,82.38953462,1
4.426121883,27.73096828,83.22596447,1
5.179323245,28.43241195,86.21675502,1
6.72290605,28.94135798,86.42595074,1
5.760153051,29.22805194,87.27368901,1
4.645855944,28.80490026,86.85053732,1
5.652119662,29.81799369,87.27368901,1
4.290647956,29.24539853,86.9872125,1
4.070858817,29.80642346,86.40123188,1
3.492487296,29.22805194,86.9872125,1
1.961884245,29.3769087,87.15376953,1
1.392304918,31.0612211,88.27816649,1
1.671770391,30.63238601,88.2189266,1
4.214178523,28.82923723,87.96966126,1
4.813550894,28.22986486,87.96966126,1
5.300926517,28.25802961,87.67681889,1
3.025885587,29.82350263,86.68469243,1
1.715469336,30.80009254,85.67984345,1
1.234763078,30.55420531,81.84573823,1
0.6785984823,32.84557227,78.73726338,1
1.648316618,34.82380423,79.37242876,1
1.962057108,35.72057834,76.65788031,1
2.35758382,34.71003845,74.65082906,1
0.980250385,32.93250818,75.30391329,1
0.380878014,32.61350047,74.08315978,1
0.1276331576,31.98369962,73.36689805,1
0.4674240947,31.60846425,72.99166267,1
0.6235924334,31.45353683,74.84366703,1
1.718662007,29.60426089,75.57631234,1
2.667943108,28.36660214,77.91015869,1
4.010206378,25.99040995,79.51895253,1
6.322094533,23.28235621,82.31155223,1
8.560889571,20.41974228,83.45370922,1
9.86342811,20.72918943,84.62835635,1
7.624337419,21.20435907,85.97173633,1
7.055807436,20.70903759,86.29157184,1
6.322094533,18.08792731,85.63991667,1
6.257352536,16.7650088,86.37073891,1
6.369071297,13.35461238,86.83803844,1
7.703308205,11.22792242,86.61620229,1
4.659099026,15.04843108,89.56594937,1
2.080537979,6.446052101,43.92053028,1
3.614540699,11.38406974,75.41622506,1
4.567345867,12.13189837,78.20360562,1
6.09837722,12.79401124,79.8968195,1
7.998783719,2.057091563,61.48861767,1
2.208062029,21.54741977,80.31803565,1
1.171063566,23.88044883,83.12240374,1
2.19695068,27.48344916,85.87341055,1
2.724838738,27.71217657,83.93010329,1
4.112679064,25.29842294,82.28626572,1
5.966051766,23.63511132,80.20031401,1
5.893695559,23.72300747,78.65441365,1
7.193826299,23.13362934,78.61369171,1
7.457454304,23.88322934,77.76388849,1
9.108649049,24.09663392,78.55895613,1
10.15675734,23.04632896,78.55895613,1
10.04961735,22.89170922,79.063319,1
9.946752509,23.25410966,79.32285459,1
21.46113199,17.8263251,66.77658463,0
21.07749412,32.69601847,76.99495957,0
20.75136447,41.97638222,79.33913463,0
21.00983741,47.29744037,73.42776422,0
20.42561902,59.20686098,54.22643189,0
21.17990472,64.23067238,58.32453126,0
22.31536639,76.75145303,67.58042481,0
24.02797972,79.67075851,63.93316044,0
26.49238694,70.89191925,63.57289987,0
24.38686388,64.97747549,60.74749559,0
27.62285012,53.09401922,79.47193188,0
28.07248694,45.21283624,80.57529813,0
27.13951386,38.10060443,79.91468356,0
25.76652021,25.51633686,70.51633686,0
23.76346433,18.8362331,62.84087823,0
22.103346,16.36330928,64.5431394,0
22.103346,16.36330928,64.21600555,0
21.35757782,15.53064419,66.68020373,0
21.35757782,17.88697886,72.86880815,0
22.36120749,21.3764783,77.57933822,0
22.48247441,19.8606045,75.00005225,0
21.48544332,23.60653971,77.5468802,0
20.27147319,27.02626895,78.02137193,0
20.19249538,37.49944135,82.14632578,0
19.03448877,48.0664855,60.33601062,0
17.86699339,57.39420353,56.62694873,0
18.08169028,68.52565161,74.09382092,0
18.94864046,70.38827256,70.93008558,0
22.70531373,75.35455137,67.06980491,0
26.55442511,75.2290262,70.86961835,0
26.33236107,69.95697634,65.60396139,0
27.10948081,66.54544748,51.52479681,0
29.82078267,54.04721103,79.52433046,0
28.10376192,46.34576618,78.58020039,0
26.43175833,38.26776934,77.85621831,0
25.24401657,28.03141598,69.34108994,0
24.158445,25.31968691,68.42869281,0
23.53543631,21.40909449,68.97147584,0
23.77152921,16.73606543,62.9814297,0
23.3847546,16.03613411,63.01601941,0
22.61176942,17.79586647,67.32211151,0
22.34107447,19.48080023,69.62356479,0
21.5703374,20.53091077,70.08904481,0
21.18552855,23.17030229,71.88809258,0
21.42920065,24.50243916,72.32435685,0
23.96704808,32.30292608,74.38736191,0
25.25227009,40.22713778,80.97343012,0
27.11353477,47.11154396,81.36078929,0
26.22582613,54.06205446,74.43848967,0
24.51205781,54.93799014,54.36951771,0
22.89404182,62.33872437,47.41034482,0
22.53317041,66.99057101,53.49217012,0
24.32628514,71.31174373,58.18837628,0
23.92225318,72.46292238,60.7929712,0
26.3550155,73.52327092,64.5506443,0
27.67356054,70.20661074,63.54461068,0
30.88409285,65.34386976,77.04702317,0
28.36480046,57.18937561,77.17858186,0
27.94937084,39.64906451,76.86597769,0
27.16999271,25.73656983,66.84139258,0
28.34875456,20.7751699,62.45369413,0
27.1878996,9.844591248,58.96644676,0
26.6553149,6.54477376,58.74644964,0
26.76128022,6.825445936,57.92100628,0
25.62976238,8.172821679,56.68936918,0
23.79987653,8.67501861,56.97859752,0
24.04443926,14.3811165,61.03504305,0
25.89599562,20.01102504,67.05643353,0
26.37633502,23.29525377,67.43398703,0
26.27056196,32.70032327,76.03028005,0
31.22917794,49.73607245,82.0604066,0
34.04844985,62.78617706,82.21490163,0
31.78221199,72.95096903,55.7234808,0
33.61373681,92.20164765,60.71263593,0
33.15978588,105.8342216,59.10535776,0
30.1809839,104.2675206,59.86368131,0
31.21885896,100.0357253,60.71120232,0
31.87615366,88.37271668,57.59038295,0
34.9691149,75.13735041,58.24233081,0
34.29350204,65.36503231,44.69662125,0
33.93460851,45.32270707,82.74387226,0
33.13393461,24.39528349,71.54560911,0
32.54204789,14.63993153,65.61818812,0
29.80508465,4.080250311,59.72477876,0
29.4064349,0.2791893158,53.64550484,0
27.05373427,1.696124632,49.96786103,0
21.72232059,4.921411916,47.507922,0
22.79117571,3.465464389,49.20835463,0
22.87019485,1.240869775,50.54660855,0
22.99133157,1.91481031,52.36063253,0
22.60804491,1.219543215,55.59077636,0
22.24805994,1.21979365,60.8942808,0
25.24439439,9.126749035,66.3646707,0
27.00134828,13.64337326,65.01139779,0
27.16773254,26.20631244,71.65117033,0
28.11057105,42.97204143,76.70821854,0
27.03744384,60.08419081,78.55830284,0
29.90034849,75.31552803,60.72117129,0
29.7196102,83.92031375,57.77296438,0
30.28721704,102.0789273,62.85426824,0
29.04096604,104.3366366,62.40966188,0
29.715574,102.1418919,66.03127543,0
29.76273864,89.00409739,57.19366683,0
26.5040658,71.89478679,59.48910736,0
26.49067706,59.75640273,58.09017413,0
26.90357474,44.53310643,82.82766111,0
27.14698276,36.19525885,81.63897334,0
27.55366938,22.00069835,65.65891006,0
28.24592729,11.6653293,60.01299718,0
27.09796507,7.250280206,59.40153775,0
26.83368876,3.282258348,56.12387126,0
24.26676002,0.2908917574,53.28492057,0
22.61986495,0.03210446779,54.45207801,0
20.47652302,0.2417529093,55.37955676,0
22.4426786,1.97366122,57.18218837,0
